note_id,title,note_url,author,author_url
688b2ec10000000023031d7d,名古屋出发/在福井停留1.5天的回忆录,https://www.rednote.com/search_result/688b2ec10000000023031d7d?xsec_token=ABrlHfxP0JqjlhXZZlmF2tjfdEeCMytzQ6-wuOYlU7yUY=&xsec_source=,RubyRose 2025-07-31,https://www.rednote.com/user/profile/5e1580080000000001005869?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABo8Z_YVChK6XaKjyA2SLp7jNLu8T1BIYObiX3BhoXR5Y=&xsec_source=pc_search
69707baf000000002103f5df,福井日記🐈‍⬛🐾,https://www.rednote.com/search_result/69707baf000000002103f5df?xsec_token=ABUmOujMybOPukOI1_ffr1jniw1r-D5xgqj-7-JcU0360=&xsec_source=,Catroll^（见过wish版） 01-21,https://www.rednote.com/user/profile/5e298fd0000000000100bfdd?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABwVxpl164KcGr1GnXuYaQZELmCSBASP7S1TMpRbhvJzM=&xsec_source=pc_search
693ad2fd000000001e004f50,福井冬季版攻略🐿️含最新nctwish同款,https://www.rednote.com/search_result/693ad2fd000000001e004f50?xsec_token=AB32g92Tbk0o4L59B0CpCBW5_iMIrqReJbEDtCBpeFDXE=&xsec_source=,QIU1 2025-12-11,https://www.rednote.com/user/profile/575558fd82ec392ce240c50e?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABRfom_80LzdrbjAQHhYnMgMXnKRXZuBgo6AwGCSI0Tcc=&xsec_source=pc_search
68635f6b00000000230075d9,京都到福井 便宜 已到达版,https://www.rednote.com/search_result/68635f6b00000000230075d9?xsec_token=ABCAQauDkG-ilysLrzgz1viO_vIjZ84gBey2OYsN9id3g=&xsec_source=,UwU 2025-07-01,https://www.rednote.com/user/profile/5c5227ec000000001203a6b6?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABP0YBT02q_BKa_FJE1K6KFfdhF5zf8JPxOmn7l9qB174=&xsec_source=pc_search
6825d0d9000000002100dfcd,京都到福井换乘求助,https://www.rednote.com/search_result/6825d0d9000000002100dfcd?xsec_token=ABgoV0pqv9wxRRV02mtnArPmCGiep6wwJRPMi375THz0U=&xsec_source=,yoeloisedream 2025-05-15,https://www.rednote.com/user/profile/5a96d28fe8ac2b2c963318fe?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABC52q_06NRaDZ4qGq_kfoAhZVI44wPgZ5uOEa_FTNeBc=&xsec_source=pc_search
68059c6a000000001c02f31a,福井｜福井站往返永平寺交通攻略,https://www.rednote.com/search_result/68059c6a000000001c02f31a?xsec_token=ABUiGS7yyt_LqQCmn1HZIpOKzIqyuLVbwlaYWXjIyhIjs=&xsec_source=,元気HaIKo 2025-04-21,https://www.rednote.com/user/profile/5bbb68de85e5bd0001bb174d?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABo70-h-Mxo0cot1M8ezSu8L72MWfFCNrLHEIu2eCDrOI=&xsec_source=pc_search
689af4ab000000001d03a3de,大阪-福井往返换乘求助！,https://www.rednote.com/search_result/689af4ab000000001d03a3de?xsec_token=ABLkUcPnMtEIb3HlerTnALuQeAYQvkXX8bKM2rowcv5Eg=&xsec_source=,常怀岁无忧 2025-08-12,https://www.rednote.com/user/profile/5dfda805000000000100bf24?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AByblX66IdBK2bbTP_7iOizPnBcs5B-1VokhB3K2pmZM8=&xsec_source=pc_search
68e347ea000000000700de40,避开人群！京都出发🚄两天一晚，小众福井攻略,https://www.rednote.com/search_result/68e347ea000000000700de40?xsec_token=AB8jCLy3B0IO63bKSErAV_QKVwfdtLyA4csbqQ-OtN4Ao=&xsec_source=,J调de华丽🌈 2025-10-06,https://www.rednote.com/user/profile/5965cbfe82ec3935ec0d5b23?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABnrcAAG9u7o9lKvqDvjKk-ez9KgpGcuB09L3k5G1zOeE=&xsec_source=pc_search
680d8a1a000000000f03ab63,福井地方铁道不能用jrpass哦,https://www.rednote.com/search_result/680d8a1a000000000f03ab63?xsec_token=ABYIAA2Cn5cENC6XsC1BidAYoUFLPpR724RVANMB9gFnI=&xsec_source=,人生是旷野 2025-04-27,https://www.rednote.com/user/profile/5d54396900000000120030ed?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB6TaHIatFUhe4uqp0QBfLdYD0qiW5MmIqu8vE26r3Xok=&xsec_source=pc_search
68286d86000000002300e6c5,福井县 HAPPY-LINE FUKUI ICOCA交通卡,https://www.rednote.com/search_result/68286d86000000002300e6c5?xsec_token=AB_EZ_4dvhFy-vBEoG_WRPdP--cwyWXfStN6oIGu1p7A4=&xsec_source=,モモ 2025-05-17,https://www.rednote.com/user/profile/64827f59000000001c028794?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABj1XbL_7mARf3zxbeZDM_OqcBrLj-0gZoac_kJjKgBNI=&xsec_source=pc_search
6873540c0000000020019040,全日本轨道交通图18：福井县轨道交通图,https://www.rednote.com/search_result/6873540c0000000020019040?xsec_token=ABpZnWWkIfhsDxKcmW06BOFILgVBbTZrQ32SB1MHCvHEg=&xsec_source=,好人阿德 2025-08-18,https://www.rednote.com/user/profile/63dcb8a2000000002601045a?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB37ZM8LQeRG0TTo6zDMfGxPPXMFtBQfF1SOEcwxbeDHc=&xsec_source=pc_search
68e26bb30000000004015164,福井病…,https://www.rednote.com/search_result/68e26bb30000000004015164?xsec_token=ABhMWiqRCNy_vF4kgd_1j63sxs-k4N5d0YmTKCtffih88=&xsec_source=,Juunae 2025-10-05,https://www.rednote.com/user/profile/5b8137aa26cd5c00015c4c9a?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB7b2xc0KVOlpnLB9nyGsAAJYmfFcGU4MMjxNaKMMq8pY=&xsec_source=pc_search
695116a600000000220235dd,福井美食推荐｜ヨーロッパ軒 总本店,https://www.rednote.com/search_result/695116a600000000220235dd?xsec_token=ABLQFFIiTs8400R-6s7nD4i8sJ02oBXNY9jIyZTLKqONs=&xsec_source=,东京小柯基 2025-12-28,https://www.rednote.com/user/profile/5afbf8f4e8ac2b6886bc3d98?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABIKLbOLQjSppQEnyVNXEYwa51mVcNp3Pi-PT-c4bpTxI=&xsec_source=pc_search
695221ec0000000022021d6a,赶在年底又吃到了福井炸猪排,https://www.rednote.com/search_result/695221ec0000000022021d6a?xsec_token=ABT4hNWP6N3Lc-RgrLiES2ZN-bAmscaOGG5QxWYxt4VX8=&xsec_source=,K:） 2025-12-29,https://www.rednote.com/user/profile/56cef97a4775a77a0653d866?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABLF0BDzwMQVdGaLZFr6pu80GpoychJrNRlJVlGnsJFHY=&xsec_source=pc_search
69e7790e0000000022029bd5,在福井永平寺吃到的人生布丁！,https://www.rednote.com/search_result/69e7790e0000000022029bd5?xsec_token=ABl-ge2UB8EZeWCWyNL0kw2yngGPbxZd4pBcV-2Gz0dNg=&xsec_source=,PYH趴一會 04-21,https://www.rednote.com/user/profile/548980f5e779893e29709516?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB-z9p32_SgzDJiHr4AxJ9W_h_tSr4pMHhlFeeHWIhbMk=&xsec_source=pc_search
695dbb560000000021031b0c,只有肚子饿的时候会展现出某些忧郁气质。,https://www.rednote.com/search_result/695dbb560000000021031b0c?xsec_token=ABMFR8CvZ616L9OJEHbII_qi-Bz3U15CrNnW3D0xADlcY=&xsec_source=,土豆煨什么 01-07,https://www.rednote.com/user/profile/5f104f43000000000100426a?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB7Z4oHX77iwusWdahHOeVy-BkZyyWB8heeVdRVoRqn0Y=&xsec_source=pc_search
6935784a000000000d03710f,🦀 福井美食｜越前蟹の坊,https://www.rednote.com/search_result/6935784a000000000d03710f?xsec_token=ABoNGITQgp0Qhfh73Ti3W8m7Zw-20fyUeGfulA3NKQjQg=&xsec_source=,东京小柯基 2025-12-07,https://www.rednote.com/user/profile/5afbf8f4e8ac2b6886bc3d98?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABIKLbOLQjSppQEnyVNXEYwa51mVcNp3Pi-PT-c4bpTxI=&xsec_source=pc_search
6947b064000000000d0371a7,🇯🇵福井县逛吃逛吃,https://www.rednote.com/search_result/6947b064000000000d0371a7?xsec_token=ABKC3taEX626hNYMTDcZrFVwxEtT6ZXgfWIGo-9eYrTLg=&xsec_source=,什么动静 2025-12-21,https://www.rednote.com/user/profile/59d5c3ab44363b7586802f11?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABMsJbpZd8364TjXUf_07CctnO6QOwzDT3d5udCo23350=&xsec_source=pc_search
685f3f9b00000000120318c4,riku最爱的福井炸猪排太好吃了啊啊啊,https://www.rednote.com/search_result/685f3f9b00000000120318c4?xsec_token=ABnpEO1aV5nb_cPFiv_0k6gw1pGs0K-kV0Q4EIXoqcwHc=&xsec_source=,哦哦哦 2025-06-28,https://www.rednote.com/user/profile/5bd6f5be14c3f50001b8c92e?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABHT_s0ily2G7nPJbU0qJJOBBWkzyPgN1LPyGr1YyXqaU=&xsec_source=pc_search
696656a20000000022021102,🇯🇵深藏在小城福井的宝藏意大利菜🇮🇹,https://www.rednote.com/search_result/696656a20000000022021102?xsec_token=ABu5eKrpvILWVcTA9Cb_yHAlitZhCHxZJQy2bNZnbjxvw=&xsec_source=,Silvia 01-13,https://www.rednote.com/user/profile/5d90d14700000000010096ff?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABNC96fT_MU_xA38CZRnMNlyV0eVqJ-5ZlU7EXA92rnCI=&xsec_source=pc_search
66a77a64000000000503948b,日本福井，一天没碰见中国人,https://www.rednote.com/search_result/66a77a64000000000503948b?xsec_token=ABU66ygvwbSBY5-vMor9vUPUNXw5rlXyltH-QSkAGOJLY=&xsec_source=,顺子 2024-07-29,https://www.rednote.com/user/profile/5643138bf53ee067b882800c?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABvO_lb7oGRK5a1evJAYLrMNbosdY1QRCKJcWBT-wigbc=&xsec_source=pc_search
6a2bd4d50000000022020953,坚持不懈寻找,https://www.rednote.com/search_result/6a2bd4d50000000022020953?xsec_token=ABJtj4uiNsm7uwlFj4mJ5WomEpjyCuwnJGJEDMf2yn1ac=&xsec_source=,imnobody 5天前,https://www.rednote.com/user/profile/5e9a5dd60000000001007602?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB-9vdWj3oofssM5KWAGJHvvn9tdo1g3thXEt4vXUSIZ0=&xsec_source=pc_search
6a2fade7000000001702a99f,福井｜越前铁道胜山永平寺线 永平寺口駅,https://www.rednote.com/search_result/6a2fade7000000001702a99f?xsec_token=ABShXi45QxlnGQagENj5cNr6GO2BgvyMnUnwqYIJJc9z8=&xsec_source=,不可能中暑 2天前,https://www.rednote.com/user/profile/5b053334f7e8b932e241a04b?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABT3tL36b9qQ_uwOoauaIbL7KG8LVIOHh3LNQFLDVKxXk=&xsec_source=pc_search
68dc6e73000000000503b8b9,如果只推荐一座日本寺院 - 福井县永平寺,https://www.rednote.com/search_result/68dc6e73000000000503b8b9?xsec_token=ABkfB2EM7gOT89GKXO6fj_YlsRTokLmfB4hd-cuq-Q8Gs=&xsec_source=,叮叮的日本漂流手记🌸 2025-10-01,https://www.rednote.com/user/profile/5fe9613e0000000001002521?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABWioDOFM2vFI6e25VntixtdvTSocPtB7-RURLDRTh4U0=&xsec_source=pc_search
680b71a1000000001c012233,这座日本小众宝藏城市哪都不错，除了……,https://www.rednote.com/search_result/680b71a1000000001c012233?xsec_token=AB0_tbyXxpD_2z7lIMWQhuT8ZXGFT_fo4x5mMSefo8bw4=&xsec_source=,Nitaku_Cs 2025-04-25,https://www.rednote.com/user/profile/58a7d7c06a6a697ad8d6b1ee?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABDvuez7Z0cY14db_FsaHNEBt3sTvsKb8vOsQQcgJHEAE=&xsec_source=pc_search
68afbc37000000001d0150ec,日本福井北陆永平寺“乔布斯想出家的地方”攻,https://www.rednote.com/search_result/68afbc37000000001d0150ec?xsec_token=ABIuWebrEKIkIlCzcYO1_Zefvrksyww_Gl5xd0kZMbRJs=&xsec_source=,丹丹日记 2025-08-28,https://www.rednote.com/user/profile/61a3f798000000001000c1c1?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABkB8nuzHQumU1b3UfZb5wK5MNGUOtzPPnSc16ZPsBf6A=&xsec_source=pc_search
68ea189a000000000700b666,下雪的时候，我会再次回到福井,https://www.rednote.com/search_result/68ea189a000000000700b666?xsec_token=ABByHx6IUaTx6LdNepDldiJ5sDg-YnGFwxwOt5B4l7X9s=&xsec_source=,橘了吧唧 2025-10-11,https://www.rednote.com/user/profile/5b57d2a811be106172909a2b?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABt6ciCZpNubjrPlpwl1ke1SG45nFubZ51BC-QQFsF1aA=&xsec_source=pc_search
6a01f0140000000006030f41,MILK POT🥛,https://www.rednote.com/search_result/6a01f0140000000006030f41?xsec_token=ABIdVojNg6ooYtcjyneYu03N0xSfXO55f0kY9nRTErrXI=&xsec_source=,うさぎ🐰 05-11,https://www.rednote.com/user/profile/57a0af8d82ec392e0b58f400?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABQnbtIL083LnFKnhf8xGulur6w4slciaPzI_GiErQJTE=&xsec_source=pc_search
6956484f000000002202158d,illit日专拍摄地-东京加贺公园,https://www.rednote.com/search_result/6956484f000000002202158d?xsec_token=ABtE1TVdr_F72f3VKJY_J8UEcirM4s7ug0O2n_tjx0hJ8=&xsec_source=,没有漂亮的词仍认得出你 01-01,https://www.rednote.com/user/profile/5d23f5d60000000012032d9a?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABY6wMvAJyKqyphkF6lVfKQnAtNmqZ1wNwEyc70_kAbxY=&xsec_source=pc_search
684d150900000000230015f6,想问问大家推荐什么季节去？,https://www.rednote.com/search_result/684d150900000000230015f6?xsec_token=ABLTC9-kgBa04Efz8pXY_NGW6qlCLjz9t2EcB-fDJFzC0=&xsec_source=,momo（见过wish版） 2025-06-14,https://www.rednote.com/user/profile/631f4bcd00000000230259ee?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB1Afo_bJwBdO3aZCFm5zlD_NzkD0az5W5dVrDiCGtoLs=&xsec_source=pc_search
68ab3cdd000000001b01dda5,🐈‍⬛ 在福井的时光就像我的人生一样慢悠悠,https://www.rednote.com/search_result/68ab3cdd000000001b01dda5?xsec_token=AB1exBVbNuojP5TT4C2TNqW9_Hyyn5FCuRj_O-sxeBPuA=&xsec_source=,Kana楽 2025-08-28,https://www.rednote.com/user/profile/5e12d1f50000000001005734?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABFKVXK548ETJuc694oajPTfFG7OmaQlvtV3OCrqeZHe4=&xsec_source=pc_search
6957c6be000000002202f936,1.2 福井暴雪🤍,https://www.rednote.com/search_result/6957c6be000000002202f936?xsec_token=AB8Q_clDSxVtfEs--BZyIfEVJVECg9-D5pI4BLM3mEYN4=&xsec_source=,🍟FelizAura 01-02,https://www.rednote.com/user/profile/588663405e87e77d95032f46?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABMCTk-8GLNTFKztxpujygw7Ds08Ss5KXaW2-Trr-S7q0=&xsec_source=pc_search
67ab5d81000000001701cb3d,这大概是日本最被低估的小城，市区就有雪山,https://www.rednote.com/search_result/67ab5d81000000001701cb3d?xsec_token=ABKcaL2pEY2uf8SLxjPv-Vkczphkr7mXU_ID8SH0TofnE=&xsec_source=,一一得依 2025-02-11,https://www.rednote.com/user/profile/58a540fb6a6a691d54805048?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABLMMhMQiZXWlyPQ8L2N_FqaIaq0YjNyyJl-InsnRZwDc=&xsec_source=pc_search
68638995000000001d00d38e,通往福井的陸是前田陸,https://www.rednote.com/search_result/68638995000000001d00d38e?xsec_token=ABCAQauDkG-ilysLrzgz1viH7scSnkTbkEGvGI5F3bDJk=&xsec_source=,Kyr1en1e12 2025-07-01,https://www.rednote.com/user/profile/6087b4710000000001000ca2?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABcEPMnr-emvzeCjLFIBRQaVPDBfDW-W_2qqqUMVRrGmQ=&xsec_source=pc_search
69d2eef4000000001a02338a,Courtyard Fukui by Marriott,https://www.rednote.com/search_result/69d2eef4000000001a02338a?xsec_token=ABJ-KdfQf78FftVNYl0Sb1IKXyy2yVFxQ5_cD6tE-LM-E=&xsec_source=,Frankie🧀 04-06,https://www.rednote.com/user/profile/56f3a5abaed7585b3a6b95d5?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB4T-KvK1M6-c-hf0a-j81bVtkYzGZBLLbDryyqYXpL0Q=&xsec_source=pc_search
